voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
6871,Mairianna CLYDE Scottish National Party (SNP),Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6872,Mairianna CLYDE Scottish National Party (SNP),Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6873,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Mev BROWN Independent,David Ian HENRY Independent,Marc WILKINSON ,Tam LAIRD Scottish Libertarian Party,Richard Crewe LUCAS Scottish Family Party,Grant LIDSTER Reform UK,Bonnie Prince BOB ,Mairianna CLYDE Scottish National Party (SNP),1
6874,Louise Watson SPENCE Scottish Liberal Democrats,Grant LIDSTER Reform UK,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6875,Richard Crewe LUCAS Scottish Family Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6876,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,Mairianna CLYDE Scottish National Party (SNP),Grant LIDSTER Reform UK,Richard Crewe LUCAS Scottish Family Party,Daniel Aleksanteri MILLIGAN Scottish Greens,David Ian HENRY Independent,Sheila GILMORE Scottish Labour Party,Mev BROWN Independent,Bonnie Prince BOB ,Marc WILKINSON ,skipped,1
6877,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6878,Neil CUTHBERT Scottish Conservative and Unionist,Mev BROWN Independent,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6879,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,David Ian HENRY Independent,Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6880,David Ian HENRY Independent,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6881,David Ian HENRY Independent,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6882,David Ian HENRY Independent,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6883,David Ian HENRY Independent,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6884,David Ian HENRY Independent,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6885,David Ian HENRY Independent,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6886,Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,David Ian HENRY Independent,Mev BROWN Independent,Bonnie Prince BOB ,Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,Tam LAIRD Scottish Libertarian Party,Mairianna CLYDE Scottish National Party (SNP),1
6887,Daniel Aleksanteri MILLIGAN Scottish Greens,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mev BROWN Independent,David Ian HENRY Independent,Bonnie Prince BOB ,Neil CUTHBERT Scottish Conservative and Unionist,Richard Crewe LUCAS Scottish Family Party,Tam LAIRD Scottish Libertarian Party,Marc WILKINSON ,Grant LIDSTER Reform UK,1
6888,Louise Watson SPENCE Scottish Liberal Democrats,Mairianna CLYDE Scottish National Party (SNP),Tam LAIRD Scottish Libertarian Party,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6889,Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,Mev BROWN Independent,David Ian HENRY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6890,Marc WILKINSON ,Neil CUTHBERT Scottish Conservative and Unionist,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6891,Marc WILKINSON ,Neil CUTHBERT Scottish Conservative and Unionist,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6892,Grant LIDSTER Reform UK,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,Bonnie Prince BOB ,Mev BROWN Independent,David Ian HENRY Independent,Marc WILKINSON ,Tam LAIRD Scottish Libertarian Party,Richard Crewe LUCAS Scottish Family Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,1
6893,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6894,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6895,Richard Crewe LUCAS Scottish Family Party,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Grant LIDSTER Reform UK,Tam LAIRD Scottish Libertarian Party,David Ian HENRY Independent,Neil CUTHBERT Scottish Conservative and Unionist,Mairianna CLYDE Scottish National Party (SNP),Mev BROWN Independent,Bonnie Prince BOB ,1
6896,Mairianna CLYDE Scottish National Party (SNP),Marc WILKINSON ,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6897,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6898,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6899,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6900,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6901,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6902,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6903,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6904,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6905,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6906,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6907,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6908,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6909,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6910,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6911,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6912,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6913,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6914,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6915,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6916,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6917,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6918,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6919,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6920,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6921,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6922,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6923,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6924,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6925,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6926,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6927,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6928,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6929,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6930,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6931,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6932,Richard Crewe LUCAS Scottish Family Party,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6933,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mev BROWN Independent,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6934,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mev BROWN Independent,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6935,Neil CUTHBERT Scottish Conservative and Unionist,Mev BROWN Independent,David Ian HENRY Independent,Tam LAIRD Scottish Libertarian Party,Richard Crewe LUCAS Scottish Family Party,Bonnie Prince BOB ,Grant LIDSTER Reform UK,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),1
6936,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6937,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6938,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6939,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6940,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6941,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6942,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6943,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6944,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6945,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6946,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6947,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6948,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6949,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6950,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6951,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6952,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6953,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6954,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6955,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6956,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6957,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6958,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6959,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6960,Neil CUTHBERT Scottish Conservative and Unionist,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6961,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Richard Crewe LUCAS Scottish Family Party,Marc WILKINSON ,Mev BROWN Independent,Grant LIDSTER Reform UK,Daniel Aleksanteri MILLIGAN Scottish Greens,Tam LAIRD Scottish Libertarian Party,Mairianna CLYDE Scottish National Party (SNP),David Ian HENRY Independent,Bonnie Prince BOB ,1
6962,Louise Watson SPENCE Scottish Liberal Democrats,Grant LIDSTER Reform UK,Bonnie Prince BOB ,David Ian HENRY Independent,Richard Crewe LUCAS Scottish Family Party,Marc WILKINSON ,Mev BROWN Independent,Neil CUTHBERT Scottish Conservative and Unionist,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),Tam LAIRD Scottish Libertarian Party,1
6963,Neil CUTHBERT Scottish Conservative and Unionist,Richard Crewe LUCAS Scottish Family Party,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6964,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),David Ian HENRY Independent,Daniel Aleksanteri MILLIGAN Scottish Greens,Bonnie Prince BOB ,Mev BROWN Independent,Neil CUTHBERT Scottish Conservative and Unionist,Tam LAIRD Scottish Libertarian Party,Marc WILKINSON ,Grant LIDSTER Reform UK,skipped,1
6965,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6966,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6967,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6968,Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6969,Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6970,Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,Louise Watson SPENCE Scottish Liberal Democrats,Mev BROWN Independent,David Ian HENRY Independent,Tam LAIRD Scottish Libertarian Party,Marc WILKINSON ,Richard Crewe LUCAS Scottish Family Party,Sheila GILMORE Scottish Labour Party,Bonnie Prince BOB ,Daniel Aleksanteri MILLIGAN Scottish Greens,Mairianna CLYDE Scottish National Party (SNP),1
6971,Mairianna CLYDE Scottish National Party (SNP),David Ian HENRY Independent,Mev BROWN Independent,Tam LAIRD Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6972,Richard Crewe LUCAS Scottish Family Party,Grant LIDSTER Reform UK,Daniel Aleksanteri MILLIGAN Scottish Greens,Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6973,Grant LIDSTER Reform UK,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6974,Grant LIDSTER Reform UK,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6975,Grant LIDSTER Reform UK,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6976,Grant LIDSTER Reform UK,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6977,Grant LIDSTER Reform UK,Neil CUTHBERT Scottish Conservative and Unionist,Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6978,Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Grant LIDSTER Reform UK,Daniel Aleksanteri MILLIGAN Scottish Greens,Tam LAIRD Scottish Libertarian Party,David Ian HENRY Independent,Bonnie Prince BOB ,Mev BROWN Independent,Marc WILKINSON ,Richard Crewe LUCAS Scottish Family Party,1
6979,Neil CUTHBERT Scottish Conservative and Unionist,Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6980,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6981,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6982,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6983,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6984,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6985,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6986,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6987,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6988,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6989,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6990,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6991,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6992,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6993,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6994,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6995,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6996,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6997,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
6998,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
