voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
3604,Martha WARDROP (Grn),Mark SMITH (SNP),Frances CURRAN (Soc),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3605,Martha WARDROP (Grn),Mark SMITH (SNP),Frances CURRAN (Soc),Martin MCELROY (Lab),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3606,Martha WARDROP (Grn),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3607,Martha WARDROP (Grn),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3608,Martha WARDROP (Grn),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3609,Martha WARDROP (Grn),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3610,Martha WARDROP (Grn),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),Alexander Wallace INGLIS (Con),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3611,Martha WARDROP (Grn),Mark SMITH (SNP),Iain FIRTH (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3612,Martha WARDROP (Grn),Mark SMITH (SNP),Iain FIRTH (Glasgow First),Neil CRAIG (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3613,Martha WARDROP (Grn),Mark SMITH (SNP),Alexander Wallace INGLIS (Con),Ken ANDREW (SNP),Neil CRAIG (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3614,Martha WARDROP (Grn),Mark SMITH (SNP),Martin MCELROY (Lab),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3615,Martha WARDROP (Grn),Mark SMITH (SNP),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3616,Martha WARDROP (Grn),Mark SMITH (SNP),Martin MCELROY (Lab),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Ken ANDREW (SNP),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
3617,Martha WARDROP (Grn),Mark SMITH (SNP),Martin MCELROY (Lab),Iain FIRTH (Glasgow First),Pauline Ann MCKEEVER (Lab),Frances CURRAN (Soc),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3618,Martha WARDROP (Grn),Neil CRAIG (UKIP),Charles BAILLIE (Britannica Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3619,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3620,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3621,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3622,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3623,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3624,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3625,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3626,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3627,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3628,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3629,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3630,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3631,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3632,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3633,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3634,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3635,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3636,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3637,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3638,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3639,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3640,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3641,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3642,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3643,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3644,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3645,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3646,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3647,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3648,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3649,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3650,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3651,Martha WARDROP (Grn),Frances CURRAN (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3652,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3653,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3654,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3655,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3656,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
3657,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3658,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3659,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3660,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3661,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3662,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3663,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3664,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3665,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3666,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),Pauline Ann MCKEEVER (Lab),Kenneth Carmichael ELDER (LD),Martin MCELROY (Lab),Iain FIRTH (Glasgow First),Alexander Wallace INGLIS (Con),Murdo MACLEOD (SC),skipped,skipped,skipped,4
3667,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3668,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),Ruth SIMPSON (Ind),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3669,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3670,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
3671,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3672,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Mark SMITH (SNP),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3673,Martha WARDROP (Grn),Frances CURRAN (Soc),Ken ANDREW (SNP),Kenneth Carmichael ELDER (LD),Mark SMITH (SNP),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
3674,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3675,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3676,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3677,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3678,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Ruth SIMPSON (Ind),Martin MCELROY (Lab),Mark SMITH (SNP),Iain FIRTH (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,4
3679,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Mark SMITH (SNP),Ken ANDREW (SNP),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3680,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Mark SMITH (SNP),Martin MCELROY (Lab),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3681,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Mark SMITH (SNP),Martin MCELROY (Lab),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3682,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3683,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3684,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3685,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3686,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3687,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3688,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3689,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Ken ANDREW (SNP),Kenneth Carmichael ELDER (LD),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3690,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Mark SMITH (SNP),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3691,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Mark SMITH (SNP),Ken ANDREW (SNP),Kenneth Carmichael ELDER (LD),Ruth SIMPSON (Ind),Iain FIRTH (Glasgow First),Alexander Wallace INGLIS (Con),Neil CRAIG (UKIP),Murdo MACLEOD (SC),Charles BAILLIE (Britannica Party),4
3692,Martha WARDROP (Grn),Frances CURRAN (Soc),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3693,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3694,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3695,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3696,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3697,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3698,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3699,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3700,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3701,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),Ken ANDREW (SNP),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3702,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),Kenneth Carmichael ELDER (LD),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Alexander Wallace INGLIS (Con),Mark SMITH (SNP),Ken ANDREW (SNP),Iain FIRTH (Glasgow First),skipped,skipped,skipped,4
3703,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),Iain FIRTH (Glasgow First),Ken ANDREW (SNP),Mark SMITH (SNP),Neil CRAIG (UKIP),Kenneth Carmichael ELDER (LD),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Alexander Wallace INGLIS (Con),Murdo MACLEOD (SC),Charles BAILLIE (Britannica Party),4
3704,Martha WARDROP (Grn),Frances CURRAN (Soc),Ruth SIMPSON (Ind),Iain FIRTH (Glasgow First),Ken ANDREW (SNP),Mark SMITH (SNP),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,4
3705,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3706,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3707,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3708,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3709,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3710,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3711,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3712,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3713,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3714,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
3715,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Ken ANDREW (SNP),Ruth SIMPSON (Ind),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,4
3716,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Ken ANDREW (SNP),Kenneth Carmichael ELDER (LD),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
3717,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3718,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Pauline Ann MCKEEVER (Lab),Ken ANDREW (SNP),Martin MCELROY (Lab),Kenneth Carmichael ELDER (LD),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,4
3719,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3720,Martha WARDROP (Grn),Frances CURRAN (Soc),Mark SMITH (SNP),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3721,Martha WARDROP (Grn),Frances CURRAN (Soc),Charles BAILLIE (Britannica Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3722,Martha WARDROP (Grn),Frances CURRAN (Soc),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3723,Martha WARDROP (Grn),Frances CURRAN (Soc),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3724,Martha WARDROP (Grn),Frances CURRAN (Soc),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3725,Martha WARDROP (Grn),Frances CURRAN (Soc),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3726,Martha WARDROP (Grn),Frances CURRAN (Soc),Kenneth Carmichael ELDER (LD),Ken ANDREW (SNP),Mark SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3727,Martha WARDROP (Grn),Frances CURRAN (Soc),Kenneth Carmichael ELDER (LD),Mark SMITH (SNP),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),Ken ANDREW (SNP),Murdo MACLEOD (SC),Ruth SIMPSON (Ind),Charles BAILLIE (Britannica Party),Iain FIRTH (Glasgow First),Neil CRAIG (UKIP),Alexander Wallace INGLIS (Con),4
3728,Martha WARDROP (Grn),Frances CURRAN (Soc),Iain FIRTH (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3729,Martha WARDROP (Grn),Frances CURRAN (Soc),Iain FIRTH (Glasgow First),Ruth SIMPSON (Ind),Mark SMITH (SNP),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),Martin MCELROY (Lab),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,4
3730,Martha WARDROP (Grn),Frances CURRAN (Soc),Iain FIRTH (Glasgow First),Ruth SIMPSON (Ind),Murdo MACLEOD (SC),Alexander Wallace INGLIS (Con),Neil CRAIG (UKIP),Charles BAILLIE (Britannica Party),Martin MCELROY (Lab),Kenneth Carmichael ELDER (LD),Ken ANDREW (SNP),Mark SMITH (SNP),Pauline Ann MCKEEVER (Lab),4
3731,Martha WARDROP (Grn),Frances CURRAN (Soc),Iain FIRTH (Glasgow First),Kenneth Carmichael ELDER (LD),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),Alexander Wallace INGLIS (Con),Neil CRAIG (UKIP),Charles BAILLIE (Britannica Party),Murdo MACLEOD (SC),Ruth SIMPSON (Ind),Mark SMITH (SNP),Ken ANDREW (SNP),4
3732,Martha WARDROP (Grn),Frances CURRAN (Soc),Alexander Wallace INGLIS (Con),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3733,Martha WARDROP (Grn),Frances CURRAN (Soc),Martin MCELROY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3734,Martha WARDROP (Grn),Frances CURRAN (Soc),Martin MCELROY (Lab),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),Mark SMITH (SNP),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
3735,Martha WARDROP (Grn),Frances CURRAN (Soc),Martin MCELROY (Lab),Ken ANDREW (SNP),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3736,Martha WARDROP (Grn),Frances CURRAN (Soc),Martin MCELROY (Lab),Pauline Ann MCKEEVER (Lab),Ruth SIMPSON (Ind),Mark SMITH (SNP),Ken ANDREW (SNP),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,4
3737,Martha WARDROP (Grn),Frances CURRAN (Soc),Martin MCELROY (Lab),Ruth SIMPSON (Ind),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3738,Martha WARDROP (Grn),Frances CURRAN (Soc),Martin MCELROY (Lab),Mark SMITH (SNP),Ken ANDREW (SNP),Pauline Ann MCKEEVER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3739,Martha WARDROP (Grn),Frances CURRAN (Soc),Martin MCELROY (Lab),Kenneth Carmichael ELDER (LD),Ruth SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3740,Martha WARDROP (Grn),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3741,Martha WARDROP (Grn),Kenneth Carmichael ELDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
