voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
95,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Helen Margaret ARMSTRONG Scottish Green Party,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),George BOYD Alba Party,Richard THOMSON Scottish Conservative and Unionist,3
96,Willie MCEWAN Scottish Labour Party,Helen Margaret ARMSTRONG Scottish Green Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Richard THOMSON Scottish Conservative and Unionist,skipped,3
97,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
98,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
99,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
100,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
101,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
102,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
103,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
104,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
105,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
106,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
107,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
108,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
109,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
110,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
111,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
112,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
113,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
114,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
115,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
116,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
117,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
