voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
8730,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8731,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8732,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8733,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),James PARIS (LD),John ANDERSON (Con),Martin BARTOS (Grn),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),Stuart James MASKELL (UKIP),Donald WILLIAMSON (SC),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),4
8734,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
8735,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8736,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8737,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8738,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8739,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8740,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8741,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8742,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8743,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),Andrew GRAY (Soc),Donald WILLIAMSON (SC),Stuart James MASKELL (UKIP),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),John ANDERSON (Con),4
8744,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8745,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8746,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8747,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Andrew GRAY (Soc),Martin BARTOS (Grn),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
8748,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8749,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8750,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8751,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8752,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Martin BARTOS (Grn),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8753,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Martin BARTOS (Grn),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8754,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Martin BARTOS (Grn),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8755,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Martin BARTOS (Grn),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8756,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8757,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8758,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8759,Feargal DALTON (SNP),Kenny MCLEAN (SNP),CATHERINE FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8760,Feargal DALTON (SNP),Kenny MCLEAN (SNP),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8761,Feargal DALTON (SNP),Kenny MCLEAN (SNP),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8762,Feargal DALTON (SNP),Kenny MCLEAN (SNP),ROBERT FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8763,Feargal DALTON (SNP),Kenny MCLEAN (SNP),ROBERT FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8764,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8765,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8766,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8767,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8768,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8769,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8770,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8771,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8772,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8773,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8774,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8775,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8776,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8777,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8778,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8779,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8780,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8781,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8782,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8783,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8784,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8785,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8786,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8787,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8788,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8789,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8790,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8791,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8792,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8793,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8794,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8795,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8796,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8797,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8798,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8799,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8800,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8801,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8802,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8803,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8804,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8805,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),James PARIS (LD),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
8806,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Nicholas Alexander BLACK (Glasgow First),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8807,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Nicholas Alexander BLACK (Glasgow First),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8808,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8809,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8810,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8811,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8812,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8813,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8814,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8815,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8816,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8817,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8818,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8819,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8820,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8821,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8822,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8823,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8824,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),Nicholas Alexander BLACK (Glasgow First),James PARIS (LD),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,4
8825,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Martin BARTOS (Grn),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8826,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8827,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8828,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
8829,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8830,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),CATHERINE FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8831,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Andrew GRAY (Soc),ROBERT FINDLAY (Scottish Unionist) (SU),Aileen COLLERAN (Lab),CATHERINE FINDLAY (Scottish Unionist) (SU),Stuart James MASKELL (UKIP),James PARIS (LD),Michael Graeme SHANKS (Lab),Nicholas Alexander BLACK (Glasgow First),John ANDERSON (Con),Martin BARTOS (Grn),Donald WILLIAMSON (SC),4
8832,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8833,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8834,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8835,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8836,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8837,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8838,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8839,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8840,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8841,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8842,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8843,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8844,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8845,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8846,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8847,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8848,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8849,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8850,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8851,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8852,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8853,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8854,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8855,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Nicholas Alexander BLACK (Glasgow First),Andrew GRAY (Soc),Martin BARTOS (Grn),James PARIS (LD),Donald WILLIAMSON (SC),ROBERT FINDLAY (Scottish Unionist) (SU),CATHERINE FINDLAY (Scottish Unionist) (SU),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),John ANDERSON (Con),4
8856,Feargal DALTON (SNP),Kenny MCLEAN (SNP),Stuart James MASKELL (UKIP),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),Donald WILLIAMSON (SC),James PARIS (LD),John ANDERSON (Con),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),Martin BARTOS (Grn),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),4
8857,Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8858,Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8859,Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8860,Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8861,Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8862,Feargal DALTON (SNP),James PARIS (LD),John ANDERSON (Con),Martin BARTOS (Grn),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8863,Feargal DALTON (SNP),James PARIS (LD),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8864,Feargal DALTON (SNP),James PARIS (LD),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8865,Feargal DALTON (SNP),James PARIS (LD),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8866,Feargal DALTON (SNP),James PARIS (LD),Kenny MCLEAN (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8867,Feargal DALTON (SNP),James PARIS (LD),Kenny MCLEAN (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
