ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
01013_00066_000243,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000178,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000108,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000694,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000688,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000683,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000599,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000354,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000274,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000218,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000093,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000030,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000579,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000414,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000409,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000223,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000159,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000098,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000040,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000434,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000294,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000184,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000183,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000124,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000589,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000584,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000129,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000067,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000324,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000233,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000078,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000703,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000534,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000529,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000364,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000359,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000284,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000208,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000369,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000279,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000149,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000619,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000499,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000399,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000083,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000609,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000474,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000404,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000228,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000054,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000549,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000544,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000384,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000379,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000289,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000213,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000005,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000677,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000673,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000668,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000459,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000394,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000270,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000268,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000238,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000168,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000103,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000072,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000010,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000649,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000484,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000659,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000304,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000689,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000319,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000624,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000614,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000349,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01013_00066_000524,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000519,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01013_00066_000139,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000639,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01013_00066_000629,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000479,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01013_00066_000514,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01013_00066_000134,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01013_00066_000654,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000025,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01013_00066_000088,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000554,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01013_00066_000574,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01013_00066_000119,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02006_00012_000545,BT39,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
02006_00021_000373,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02006_00021_000274,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,373100,373100,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000431,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000320,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000233,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000183,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000178,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000135,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000134,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000072,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000052,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000015,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000608,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000503,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000366,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01010_00028_000297,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000217,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000113,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000062,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000027,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000736,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000730,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000727,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000627,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000281,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000141,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01010_00028_000075,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000406,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01010_00028_000302,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000238,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000159,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000105,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000042,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000718,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01010_00028_000713,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01010_00028_000587,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01010_00028_000586,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000580,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01010_00028_000493,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01010_00028_000488,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01010_00028_000198,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000121,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000119,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01010_00028_000057,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01010_00028_000694,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
