file,candidate_removed,plurality,IRV,top-two,borda-pm,top-3-truncation,condorcet,minimax,smith,smith-minimax,ranked-pairs
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Kenneth DUFFY (Lab),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Kaye HARMON (Lab),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Deryck BEAUMONT (Ind),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Gary O'RORKE (IANL) (UNKNOWN),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP),Alan VALENTINE (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Ian KELLY (Ind),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Ben ADAMS (Grn),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,none,Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Maggie CHAPMAN(Grn),Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Alex WILSON(Ind),Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,John HEIN(Liberal),Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Jimmy MCINTOSH(Ind),Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Jamie PATERSON(LD),Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Nick GARDNER(Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Seumas Ross SKINNER (SNP),Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,John MCARDLE (TUSC),Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Angela BLACKLOCK (Lab),Nick GARDNER(Lab),Nick GARDNER(Lab),Nick GARDNER(Lab),Maggie CHAPMAN(Grn),Maggie CHAPMAN(Grn),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,Miles BRIGGS (Con),Deidre Leanne BROCK (SNP),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Angela BLACKLOCK (Lab),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP),Deidre Leanne BROCK (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,none,Susan RAE (Grn),Lewis RITCHIE (SNP),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Harald TOBERMANN (Ind),Susan RAE (Grn),Lewis RITCHIE (SNP),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Marion DONALDSON (Lab),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Nick GARDNER (Lab),Marion DONALDSON (Lab),Lewis RITCHIE (SNP),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Alan Gordon MELVILLE (Ind),Susan RAE (Grn),Lewis RITCHIE (SNP),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,David Don JACOBSEN (Soc Lab),Susan RAE (Grn),Lewis RITCHIE (SNP),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Cristina MARGA (Con),Susan RAE (Grn),Lewis RITCHIE (SNP),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Lewis RITCHIE (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Susan RAE (Grn),Lewis RITCHIE (SNP),Lewis RITCHIE (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Vita ZAPOROZCENKO (LD),Susan RAE (Grn),Lewis RITCHIE (SNP),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,Amy MCNEESE-MECHAN (SNP),Lewis RITCHIE (SNP),Lewis RITCHIE (SNP),Susan RAE (Grn),Susan RAE (Grn),Lewis RITCHIE (SNP),Lewis RITCHIE (SNP),Lewis RITCHIE (SNP),Lewis RITCHIE (SNP),Lewis RITCHIE (SNP),Lewis RITCHIE (SNP)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,none,Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Graham HUTCHISON (Con),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,John LONGSTAFF (Ind),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Louise YOUNG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Kevin LANG (LD),Louise YOUNG (LD),Louise YOUNG (LD),Louise YOUNG (LD),Louise YOUNG (LD),Louise YOUNG (LD),Norrie WORK (SNP),Norrie WORK (SNP),Norrie WORK (SNP),Norrie WORK (SNP),Norrie WORK (SNP)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Pamela MITCHELL (SNP),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Norrie WORK (SNP),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Bruce WHITEHEAD (Lab),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Otto INGLIS (UKIP),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Iain MCKINNON-WADDELL (Grn),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,Daniel FRASER (Libtn),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD),Kevin LANG (LD)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,none,Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Tariq PARVEZ (Con),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Eva MURRAY (Lab),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP),Chris CUNNINGHAM (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Bill BUTLER (Lab),Eva MURRAY (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Samuel COOK (Sol),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,David WALKER (LD),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Roza SALIH (SNP),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Gillian MACDONALD (Grn),Bill BUTLER (Lab),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP),Michael CULLEN (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,none,Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Alan STEWART (Lab),Malcolm CUNNING (Lab),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Malcolm CUNNING (Lab),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Cathy MILLIGAN (Ind),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Malcolm CUNNING (Lab),Alan STEWART (Lab),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Margaret MORGAN (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Bobby POLLOCK (Ind),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Glenn ELDER (SNP),Paul LEINSTER (SNP),Margaret MORGAN (SNP),Paul LEINSTER (SNP),Margaret MORGAN (SNP),Margaret MORGAN (SNP),Paul LEINSTER (SNP),Paul LEINSTER (SNP),Paul LEINSTER (SNP),Paul LEINSTER (SNP),Paul LEINSTER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Paul LEINSTER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Max BRODIE (Sol),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,John COWAN (UKIP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Margot CLARK (LD),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Alan DIGNEY (Grn),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Euan BLOCKLEY (Con),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP),Glenn ELDER (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,none,Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,ALEX KERR (SNP),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Laura DOHERTY (SNP),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Michelle FERNS (SNP),Michelle FERNS (SNP),Michelle FERNS (SNP),Michelle FERNS (SNP),Michelle FERNS (SNP)
