ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
00028_00065_000016,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7046,PCT 7046,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00012_00532_000075,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7027,PCT 7027,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00471_000005,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7028,PCT 7028,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00012_00533_000015,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7027,PCT 7027,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00012_00533_000043,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7027,PCT 7027,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00032_00254_000043,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7038,PCT 7038,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00004_00472_000025,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7048,PCT 7048,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00026_00094_000052,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7037,PCT 7037,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00012_00534_000048,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7005,PCT 7005,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00012_00534_000067,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7035,PCT 7035,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00012_00534_000003,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7042,PCT 7042,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00012_00534_000053,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7054,PCT 7054,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00006_00418_000013,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7045,PCT 7045,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00030_00650_000044,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7016,PCT 7016,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00032_00255_000036,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7043,PCT 7043,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00032_00255_000076,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7042,PCT 7042,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00008_00740_000073,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7007,PCT 7007,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00008_00740_000071,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7004,PCT 7004,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00008_00740_000050,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7006,PCT 7006,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00008_00740_000090,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7004,PCT 7004,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00030_00651_000025,Ballot Type 4 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00032_00256_000046,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7042,PCT 7042,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00474_000098,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7028,PCT 7028,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00474_000058,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00474_000018,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7004,PCT 7004,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00006_00420_000011,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7009,PCT 7009,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00012_00535_000022,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7009,PCT 7009,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00030_00652_000059,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7003,PCT 7003,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00008_00741_000028,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7028,PCT 7028,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00026_00716_000007,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7008,PCT 7008,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00030_00653_000003,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7003,PCT 7003,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00012_00536_000060,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7053,PCT 7053,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00008_00742_000060,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7027,PCT 7027,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00008_00743_000056,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7001,PCT 7001,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00008_00743_000043,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7022,PCT 7022,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00006_00423_000044,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7031,PCT 7031,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00006_00423_000079,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7024,PCT 7024,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00032_00259_000058,Ballot Type 5 - VBM,Vote by Mail,PORTOLA,NEIGHBORHOOD,PCT 7047,PCT 7047,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00006_00424_000041,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7038,PCT 7038,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00006_00424_000011,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7038,PCT 7038,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00008_00747_000043,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7046,PCT 7046,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00012_00539_000060,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7053,PCT 7053,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00012_00539_000065,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7053,PCT 7053,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00008_00748_000022,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7043,PCT 7043,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00006_00425_000061,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7031,PCT 7031,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00006_00425_000017,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7051,PCT 7051,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00004_00478_000041,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7003,PCT 7003,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00006_00426_000029,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7003,PCT 7003,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00012_00540_000095,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7038,PCT 7038,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00026_00719_000055,Ballot Type 5 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7052,PCT 7052,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00480_000020,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7003,PCT 7003,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00032_00263_000091,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7038,PCT 7038,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00008_00751_000065,Ballot Type 4 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00026_00720_000119,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7013,PCT 7013,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00026_00720_000070,Ballot Type 4 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00012_00542_000063,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7037,PCT 7037,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00006_00427_000059,Ballot Type 4 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7002,PCT 7002,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00012_00543_000032,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7037,PCT 7037,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00032_00265_000053,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7037,PCT 7037,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00028_00068_000047,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7004,PCT 7004,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00008_00754_000002,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7031,PCT 7031,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00008_00755_000058,Ballot Type 5 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7052,PCT 7052,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00026_00721_000118,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7019,PCT 7019,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00026_00721_000124,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7001,PCT 7001,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00004_00482_000020,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7032,PCT 7032,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00004_00482_000015,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7056,PCT 7056,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00004_00482_000005,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7031,PCT 7031,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00482_000010,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7029,PCT 7029,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00026_00098_000056,Ballot Type 4 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00026_00098_000061,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7007,PCT 7007,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00026_00098_000051,Ballot Type 4 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00004_00483_000041,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7016,PCT 7016,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00004_00483_000001,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7023,PCT 7023,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00483_000076,Ballot Type 4 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00483_000006,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7023,PCT 7023,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00483_000011,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7055,PCT 7055,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00483_000086,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7049,PCT 7049,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00484_000034,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7032,PCT 7032,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00004_00484_000095,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7013,PCT 7013,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00484_000060,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7054,PCT 7054,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00484_000075,Ballot Type 4 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00484_000085,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7013,PCT 7013,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00484_000090,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7012,PCT 7012,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00006_00430_000048,Ballot Type 5 - VBM,Vote by Mail,MCLAREN PARK,NEIGHBORHOOD,PCT 7041,PCT 7041,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00030_00062_000067,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7027,PCT 7027,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00485_000063,Ballot Type 5 - VBM,Vote by Mail,MCLAREN PARK,NEIGHBORHOOD,PCT 7041,PCT 7041,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00485_000038,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00004_00485_000068,Ballot Type 5 - VBM,Vote by Mail,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00004_00485_000013,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7003,PCT 7003,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00485_000057,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7043,PCT 7043,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00485_000078,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7046,PCT 7046,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00012_00547_000001,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7013,PCT 7013,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00486_000058,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7054,PCT 7054,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00486_000013,Ballot Type 5 - VBM,Vote by Mail,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00486_000053,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7054,PCT 7054,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00486_000048,Ballot Type 4 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00004_00486_000023,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7045,PCT 7045,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00486_000043,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7016,PCT 7016,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00486_000028,Ballot Type 5 - VBM,Vote by Mail,MCLAREN PARK,NEIGHBORHOOD,PCT 7041,PCT 7041,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00486_000010,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7016,PCT 7016,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00004_00486_000003,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7051,PCT 7051,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00486_000018,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7046,PCT 7046,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00026_00724_000051,Ballot Type 5 - VBM,Vote by Mail,MCLAREN PARK,NEIGHBORHOOD,PCT 7041,PCT 7041,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00028_00411_000027,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7001,PCT 7001,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00028_00412_000013,Ballot Type 5 - VBM,Vote by Mail,MCLAREN PARK,NEIGHBORHOOD,PCT 7041,PCT 7041,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00028_00412_000056,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7048,PCT 7048,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00028_00415_000057,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7048,PCT 7048,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00028_00416_000067,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7048,PCT 7048,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00028_00416_000077,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7048,PCT 7048,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00006_00431_000028,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00006_00431_000079,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7024,PCT 7024,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00028_00069_000026,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00026_00726_000059,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7025,PCT 7025,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00487_000068,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7001,PCT 7001,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00030_00673_000063,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00030_00673_000068,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7038,PCT 7038,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00030_00673_000008,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7021,PCT 7021,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00004_00488_000001,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7046,PCT 7046,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00006_00433_000058,Ballot Type 5 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7052,PCT 7052,City Hall Vote Center,BRIAN SAM ADAM,skipped,skipped,1,2
00006_00434_000076,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7046,PCT 7046,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00004_00489_000068,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7021,PCT 7021,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00026_00728_000062,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7006,PCT 7006,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00026_00728_000004,Ballot Type 5 - VBM,Vote by Mail,PORTOLA,NEIGHBORHOOD,PCT 7047,PCT 7047,City Hall Vote Center,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00006_00435_000030,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7046,PCT 7046,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00006_00436_000038,Ballot Type 5 - VBM,Vote by Mail,VISITACION VALLEY,NEIGHBORHOOD,PCT 7046,PCT 7046,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00490_000023,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7028,PCT 7028,City Hall Vote Center,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00004_00490_000003,Ballot Type 4 - VBM,Vote by Mail,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7028,PCT 7028,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
00030_00064_000058,Ballot Type 4 - VBM,Vote by Mail,POTRERO HILL,NEIGHBORHOOD,PCT 7003,PCT 7003,City Hall Vote Center,SHAMANN WALTON,skipped,skipped,1,2
