ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
00007_00000_218275,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_695908,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_143819,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_700477,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_527317,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_880426,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_307107,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_738931,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_317304,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_412780,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_553615,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_017936,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_623204,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_511301,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_667957,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_155798,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_503960,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_861959,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_030460,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_436209,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_182047,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_962921,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_842403,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_749983,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_681895,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_016750,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_993309,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_853023,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_164837,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_389323,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_427674,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_710820,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_779702,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_834724,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_960982,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_208527,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_154968,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_941141,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_568124,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_979891,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_033307,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_082737,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_208056,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_592743,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_898361,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_661949,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_379314,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_210736,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_378111,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_868535,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_243684,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_852474,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_935635,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_588030,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_199457,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_794322,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_917881,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_473943,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_191062,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_046884,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_576094,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_629354,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_028974,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_967070,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_164376,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_457933,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,Write-in,skipped,1,2
00007_00000_110604,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_663368,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_406070,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_635856,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_969914,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_612366,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_742126,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_056508,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_917348,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_756674,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_784126,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_286510,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_112171,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_746055,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_008840,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_544516,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_799447,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_666796,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_975312,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_786619,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_705544,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_043915,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_434676,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_990973,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_145047,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_804188,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_036687,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_921480,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_481534,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_009481,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_402131,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_517665,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_193591,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_320808,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_602908,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_535777,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,Write-in,skipped,1,2
00007_00000_650349,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_541974,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_001506,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_199716,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_150184,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_857823,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_322375,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_725824,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,Write-in,skipped,1,2
00007_00000_464799,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_717454,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_233528,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_472237,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_627192,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_343849,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_016426,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_691408,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_084698,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_364290,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_548454,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_094006,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_815620,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_461362,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,Write-in,skipped,1,2
00007_00000_083495,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_864592,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_129127,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_649406,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_483767,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,Write-in,skipped,1,2
00007_00000_573105,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_394463,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_323770,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_894608,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_718563,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_211345,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_179732,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_354998,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_029023,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_378988,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_567853,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_159725,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_958645,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_201140,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_600694,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_642939,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_459683,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_242271,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_846617,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_603755,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_682429,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_776124,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_998656,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_667416,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_303607,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_988718,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_671037,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_969745,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_914489,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_054229,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_011903,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_572288,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_225577,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_217167,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_366839,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_905256,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_417183,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_963732,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_075909,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_927869,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_329986,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_926283,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_326267,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
