Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 68 ED: 034,DEM ELE Ballot Style 220,2021P1V1_ELE1,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ELE Ballot Style 406,2021P1V1_ELE1,Mario Rosser,Kristin Richardson Jordan,Cordell Cleare,Athena Moore,Keith Taylor,1,14
AD: 70 ED: 011,DEM ELE Ballot Style 398,2021P1V1_ELE1,Mario Rosser,Bill Perkins,Cordell Cleare,skipped,skipped,1,14
AD: 68 ED: 057,DEM ELE Ballot Style 242,2021P1V1_ELE1,Mario Rosser,Joshua Albert Clennon,Kristin Richardson Jordan,Keith Taylor,skipped,1,14
AD: 70 ED: 030,DEM ELE Ballot Style 411,2021P1V1_ELE1,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 013,DEM ELE Ballot Style 400,2021P1V1_ELE1,Keith Taylor,Mario Rosser,Ruth L. McDaniels,Billy Council,Cordell Cleare,1,14
AD: 70 ED: 002,DEM ELE Ballot Style 389,2021P1V1_ELE1,Kristin Richardson Jordan,Bill Perkins,Cordell Cleare,skipped,skipped,1,14
AD: 70 ED: 005,DEM ELE Ballot Style 392,2021P1V1_ELE1,Cordell Cleare,Kristin Richardson Jordan,Ruth L. McDaniels,Bill Perkins,Joshua Albert Clennon,1,14
AD: 70 ED: 074,DEM ELE Ballot Style 452,2021P1V1_ELE1,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 006,DEM ELE Ballot Style 393,2021P1V1_ELE1,Pierre A. Gooding,Kristin Richardson Jordan,Athena Moore,skipped,skipped,1,14
AD: 70 ED: 007,DEM ELE Ballot Style 394,2021P1V1_ELE1,Kristin Richardson Jordan,Athena Moore,Cordell Cleare,skipped,skipped,1,14
AD: 70 ED: 018,DEM ELE Ballot Style 404,2021P1V1_ELE1,Cordell Cleare,Ruth L. McDaniels,Pierre A. Gooding,Joshua Albert Clennon,skipped,1,14
AD: 70 ED: 023,DEM ELE Ballot Style 408,2021P1V1_ELE1,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 018,DEM ELE Ballot Style 404,2021P1V1_ELE1,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 013,DEM ELE Ballot Style 400,2021P1V1_ELE1,Cordell Cleare,Keith Taylor,Sheba T. Simpson-Amsterdam,skipped,skipped,1,14
AD: 70 ED: 022,DEM ELE Ballot Style 407,2021P1V1_ELE1,William A. Allen,Athena Moore,skipped,skipped,skipped,1,14
AD: 70 ED: 007,DEM ELE Ballot Style 394,2021P1V1_ELE1,Cordell Cleare,Joshua Albert Clennon,Kristin Richardson Jordan,skipped,skipped,1,14
AD: 70 ED: 110,DEM ELE Ballot Style 482,2021P1V1_ELE1,Mario Rosser,Cordell Cleare,Bernadette McNear,Ruth L. McDaniels,Athena Moore,1,14
AD: 70 ED: 006,DEM ELE Ballot Style 393,2021P1V1_ELE1,Cordell Cleare,Mario Rosser,Joshua Albert Clennon,Kristin Richardson Jordan,Billy Council,1,14
AD: 70 ED: 023,DEM ELE Ballot Style 408,2021P1V1_ELE1,Bill Perkins,Athena Moore,Bernadette McNear,Cordell Cleare,Keith Taylor,1,14
AD: 70 ED: 019,DEM ELE Ballot Style 405,2021P1V1_ELE1,Athena Moore,Joshua Albert Clennon,Cordell Cleare,Mario Rosser,Kristin Richardson Jordan,1,14
AD: 70 ED: 013,DEM ELE Ballot Style 400,2021P1V1_ELE1,Kristin Richardson Jordan,Bill Perkins,Ruth L. McDaniels,Athena Moore,Cordell Cleare,1,14
AD: 70 ED: 007,DEM ELE Ballot Style 394,2021P1V1_ELE1,Athena Moore,Mario Rosser,Cordell Cleare,Joshua Albert Clennon,skipped,1,14
AD: 70 ED: 011,DEM ELE Ballot Style 398,2021P1V1_ELE1,Kristin Richardson Jordan,Cordell Cleare,William A. Allen,Pierre A. Gooding,Joshua Albert Clennon,1,14
AD: 70 ED: 074,DEM ELE Ballot Style 452,2021P1V1_ELE1,Cordell Cleare,Kristin Richardson Jordan,skipped,skipped,skipped,1,14
AD: 70 ED: 012,DEM ELE Ballot Style 399,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 022,DEM ELE Ballot Style 407,2021P1V1_ELE1,Joshua Albert Clennon,Ruth L. McDaniels,Athena Moore,Mario Rosser,Cordell Cleare,1,14
AD: 70 ED: 105,DEM ELE Ballot Style 479,2021P1V1_ELE1,Bernadette McNear,Athena Moore,Kristin Richardson Jordan,Ruth L. McDaniels,Keith Taylor,1,14
AD: 70 ED: 010,DEM ELE Ballot Style 397,2021P1V1_ELE1,William A. Allen,Cordell Cleare,Athena Moore,Bill Perkins,skipped,1,14
AD: 70 ED: 015,DEM ELE Ballot Style 402,2021P1V1_ELE1,Athena Moore,Joshua Albert Clennon,Mario Rosser,Cordell Cleare,Keith Taylor,1,14
AD: 70 ED: 009,DEM ELE Ballot Style 396,2021P1V1_ELE1,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Athena Moore,Joshua Albert Clennon,Cordell Cleare,1,14
AD: 70 ED: 013,DEM ELE Ballot Style 400,2021P1V1_ELE1,Mario Rosser,Bill Perkins,skipped,skipped,skipped,1,14
AD: 70 ED: 015,DEM ELE Ballot Style 402,2021P1V1_ELE1,Bill Perkins,Cordell Cleare,Athena Moore,Keith Taylor,William A. Allen,1,14
AD: 70 ED: 003,DEM ELE Ballot Style 390,2021P1V1_ELE1,Ruth L. McDaniels,Bill Perkins,skipped,skipped,skipped,1,14
AD: 70 ED: 091,DEM ELE Ballot Style 412,2021P1V1_ELE1,William A. Allen,Bill Perkins,skipped,skipped,skipped,1,14
AD: 70 ED: 105,DEM ELE Ballot Style 479,2021P1V1_ELE1,Kristin Richardson Jordan,Mario Rosser,Athena Moore,Pierre A. Gooding,Joshua Albert Clennon,1,14
AD: 70 ED: 013,DEM ELE Ballot Style 400,2021P1V1_ELE1,Mario Rosser,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 004,DEM ELE Ballot Style 391,2021P1V1_ELE1,Keith Taylor,Cordell Cleare,Joshua Albert Clennon,Kristin Richardson Jordan,Ruth L. McDaniels,1,14
AD: 69 ED: 082,DEM ELE Ballot Style 365,2021P1V1_ELE1,Athena Moore,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 016,DEM ELE Ballot Style 403,2021P1V1_ELE1,Keith Taylor,Kristin Richardson Jordan,Mario Rosser,William A. Allen,Cordell Cleare,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,skipped,skipped,skipped,skipped,1,14
AD: 68 ED: 057,DEM ELE Ballot Style 242,2021P1V1_ELE1,Mario Rosser,Keith Taylor,Pierre A. Gooding,Athena Moore,Joshua Albert Clennon,1,14
AD: 70 ED: 009,DEM ELE Ballot Style 396,2021P1V1_ELE1,Kristin Richardson Jordan,Joshua Albert Clennon,Bill Perkins,Athena Moore,skipped,1,14
AD: 70 ED: 002,DEM ELE Ballot Style 389,2021P1V1_ELE1,Kristin Richardson Jordan,Cordell Cleare,Mario Rosser,skipped,skipped,1,14
AD: 70 ED: 106,DEM ELE Ballot Style 413,2021P1V1_ELE1,Athena Moore,Keith Taylor,Billy Council,skipped,skipped,1,14
AD: 70 ED: 015,DEM ELE Ballot Style 402,2021P1V1_ELE1,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 025,DEM ELE Ballot Style 410,2021P1V1_ELE1,Cordell Cleare,Bill Perkins,Keith Taylor,Kristin Richardson Jordan,Pierre A. Gooding,1,14
AD: 70 ED: 106,DEM ELE Ballot Style 413,2021P1V1_ELE1,Bill Perkins,William A. Allen,Pierre A. Gooding,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 019,DEM ELE Ballot Style 405,2021P1V1_ELE1,Kristin Richardson Jordan,Mario Rosser,skipped,skipped,skipped,1,14
AD: 68 ED: 109,DEM ELE Ballot Style 285,2021P1V1_ELE1,Cordell Cleare,Keith Taylor,Athena Moore,Ruth L. McDaniels,Bill Perkins,1,14
AD: 68 ED: 109,DEM ELE Ballot Style 285,2021P1V1_ELE1,Joshua Albert Clennon,Keith Taylor,Pierre A. Gooding,Mario Rosser,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Keith Taylor,Mario Rosser,Cordell Cleare,William A. Allen,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Pierre A. Gooding,Bill Perkins,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Keith Taylor,Mario Rosser,Cordell Cleare,William A. Allen,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Keith Taylor,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Mario Rosser,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,William A. Allen,Kristin Richardson Jordan,Ruth L. McDaniels,Bill Perkins,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Kristin Richardson Jordan,Bernadette McNear,Ruth L. McDaniels,Mario Rosser,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Sheba T. Simpson-Amsterdam,Athena Moore,Ruth L. McDaniels,Kristin Richardson Jordan,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Athena Moore,Ruth L. McDaniels,Pierre A. Gooding,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Mario Rosser,Athena Moore,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Joshua Albert Clennon,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Pierre A. Gooding,Athena Moore,Joshua Albert Clennon,Cordell Cleare,Mario Rosser,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Keith Taylor,Athena Moore,Cordell Cleare,Joshua Albert Clennon,Pierre A. Gooding,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Joshua Albert Clennon,Cordell Cleare,Bernadette McNear,Mario Rosser,William A. Allen,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Pierre A. Gooding,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Joshua Albert Clennon,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Athena Moore,Ruth L. McDaniels,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Cordell Cleare,Kristin Richardson Jordan,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Mario Rosser,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Ruth L. McDaniels,Bill Perkins,Athena Moore,Pierre A. Gooding,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Athena Moore,Bernadette McNear,Ruth L. McDaniels,Cordell Cleare,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Sheba T. Simpson-Amsterdam,Pierre A. Gooding,Mario Rosser,Joshua Albert Clennon,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Cordell Cleare,Kristin Richardson Jordan,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Athena Moore,Billy Council,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Mario Rosser,Cordell Cleare,Joshua Albert Clennon,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Sheba T. Simpson-Amsterdam,Pierre A. Gooding,Mario Rosser,Joshua Albert Clennon,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Joshua Albert Clennon,Ruth L. McDaniels,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Kristin Richardson Jordan,Joshua Albert Clennon,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,William A. Allen,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Joshua Albert Clennon,Cordell Cleare,Billy Council,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Billy Council,Ruth L. McDaniels,Keith Taylor,Bill Perkins,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Joshua Albert Clennon,Sheba T. Simpson-Amsterdam,Billy Council,Keith Taylor,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Joshua Albert Clennon,Sheba T. Simpson-Amsterdam,Keith Taylor,Billy Council,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Billy Council,Bill Perkins,Joshua Albert Clennon,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Mario Rosser,Cordell Cleare,William A. Allen,Pierre A. Gooding,Kristin Richardson Jordan,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Sheba T. Simpson-Amsterdam,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Joshua Albert Clennon,Kristin Richardson Jordan,Athena Moore,Cordell Cleare,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,Athena Moore,Joshua Albert Clennon,Bernadette McNear,Kristin Richardson Jordan,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Sheba T. Simpson-Amsterdam,Bernadette McNear,Pierre A. Gooding,Athena Moore,Ruth L. McDaniels,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Ruth L. McDaniels,William A. Allen,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Bill Perkins,Kristin Richardson Jordan,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Ruth L. McDaniels,Bill Perkins,Sheba T. Simpson-Amsterdam,Athena Moore,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Kristin Richardson Jordan,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Joshua Albert Clennon,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Ruth L. McDaniels,Cordell Cleare,Kristin Richardson Jordan,Joshua Albert Clennon,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Joshua Albert Clennon,Cordell Cleare,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Joshua Albert Clennon,Cordell Cleare,Kristin Richardson Jordan,Mario Rosser,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Billy Council,Keith Taylor,Athena Moore,Cordell Cleare,Bill Perkins,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Keith Taylor,Cordell Cleare,Kristin Richardson Jordan,Athena Moore,Bill Perkins,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,William A. Allen,Bernadette McNear,Cordell Cleare,Billy Council,Joshua Albert Clennon,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Ruth L. McDaniels,Kristin Richardson Jordan,Athena Moore,Bernadette McNear,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Cordell Cleare,Keith Taylor,Bill Perkins,Kristin Richardson Jordan,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Kristin Richardson Jordan,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,Bernadette McNear,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Keith Taylor,Cordell Cleare,Athena Moore,Joshua Albert Clennon,Pierre A. Gooding,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Pierre A. Gooding,Ruth L. McDaniels,Keith Taylor,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Billy Council,Keith Taylor,Sheba T. Simpson-Amsterdam,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Cordell Cleare,Billy Council,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Sheba T. Simpson-Amsterdam,Athena Moore,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,Keith Taylor,Bernadette McNear,Cordell Cleare,Mario Rosser,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Bill Perkins,Athena Moore,Bernadette McNear,Ruth L. McDaniels,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,Athena Moore,Pierre A. Gooding,Kristin Richardson Jordan,Bill Perkins,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Keith Taylor,Cordell Cleare,Mario Rosser,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Pierre A. Gooding,Bill Perkins,Ruth L. McDaniels,Billy Council,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Billy Council,Cordell Cleare,Athena Moore,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Sheba T. Simpson-Amsterdam,William A. Allen,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,William A. Allen,Bernadette McNear,Mario Rosser,Cordell Cleare,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Pierre A. Gooding,William A. Allen,Bernadette McNear,Keith Taylor,Bill Perkins,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,Kristin Richardson Jordan,Athena Moore,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Pierre A. Gooding,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Keith Taylor,William A. Allen,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Athena Moore,Bill Perkins,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Joshua Albert Clennon,Cordell Cleare,Kristin Richardson Jordan,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Kristin Richardson Jordan,Keith Taylor,Athena Moore,Mario Rosser,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,Pierre A. Gooding,Kristin Richardson Jordan,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Pierre A. Gooding,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Athena Moore,Mario Rosser,Keith Taylor,Bill Perkins,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,Joshua Albert Clennon,Mario Rosser,William A. Allen,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Ruth L. McDaniels,Bernadette McNear,Billy Council,William A. Allen,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Bernadette McNear,Mario Rosser,Billy Council,Pierre A. Gooding,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Bill Perkins,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Ruth L. McDaniels,Cordell Cleare,Billy Council,William A. Allen,Keith Taylor,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Pierre A. Gooding,Mario Rosser,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,Sheba T. Simpson-Amsterdam,Athena Moore,William A. Allen,Ruth L. McDaniels,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 014,DEM ELE Ballot Style 401,2021P1V1_ELE1,Bill Perkins,Kristin Richardson Jordan,Athena Moore,Cordell Cleare,Mario Rosser,1,14
