ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
40024_00000_058398_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_029689_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_001649_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_998887_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_997276_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_995237_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40024_00000_995041_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40024_00000_726394_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_726050_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_725223_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_724908_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_718001_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_716940_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_713189_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_712023_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_582271_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_581645_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_579820_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_579638_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_474879_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_472004_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40024_00000_468179_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_467704_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
40024_00000_352095_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_351821_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_351655_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_347160_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_254924_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40024_00000_253678_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_194593_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_194176_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_108886_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_105107_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,Write-in,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",4,1
40024_00000_029814_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
40024_00000_005748_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
40024_00000_926444_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_922576_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40024_00000_919479_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40024_00000_919350_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,Write-in,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",4,1
40024_00000_916890_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_916688_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_914591_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_665924_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_664501_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_662783_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_661156_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_660584_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_657173_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_656526_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_654255_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_538042_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_537934_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_536971_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_535360_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_443625_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
40024_00000_441874_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_438926_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40024_00000_435118_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_319605_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_318958_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_311799_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_309172_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_267515_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40024_00000_264715_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_195941_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40024_00000_195437_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_100751_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_100367_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_066641_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_034408_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_010915_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_962992_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_960077_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_958693_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_956022_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_954366_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
40024_00000_949990_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
40024_00000_948744_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_947621_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_707814_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_706665_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_705998_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_702729_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_700687_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_697595_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_552681_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_550220_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_547809_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40024_00000_546634_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_432849_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_429447_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_428300_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40024_00000_426571_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_304375_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_299226_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40024_00000_298119_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_297784_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40024_00000_246574_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
40024_00000_245866_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_176969_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_170411_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_097676_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_097562_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
40024_00000_065366_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_039169_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_021702_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_835801_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_834585_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_834223_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_832777_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_831208_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_831016_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_830579_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_828277_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40024_00000_625552_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40024_00000_624304_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40024_00000_623938_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40024_00000_622881_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_503040_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40024_00000_502717_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
