ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
91500_00001_000055,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000029,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000013,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000078,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000050,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000030,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000011,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000080,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000079,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000049,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000031,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000016,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000071,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000045,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000032,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000002,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000088,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000087,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000033,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000012,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000082,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000051,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000034,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000018,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000074,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000073,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000054,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000035,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,skipped,2,1
91500_00001_000015,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000090,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000089,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000053,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000036,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00001_000003,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_850609_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_845794_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_845559_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_845421_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_674439_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_673762_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_672912_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_671028_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_671015_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_669962_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_491429_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_490400_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_489348_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_489289_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_488487_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_486572_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_485157_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_483726_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_392607_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_391018_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_390489_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_389898_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_304110_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_301993_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_299927_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_299180_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_214148_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_212359_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_211665_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_164324_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_111939_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_110865_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_056078_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_050268_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_029569_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_018200_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_000576_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_708259_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_705593_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_703875_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_592084_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_589517_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_585408_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_581995_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_579310_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_576564_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_432420_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_427592_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_426019_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_425990_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_329627_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_326202_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_238188_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_235022_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_177907_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_121767_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_049852_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_020981_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_001066_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_915355_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_913316_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_913099_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_912568_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_909900_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_906220_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_905661_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,Write-in,skipped,2,1
03320_00000_729811_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_727480_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_726063_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,Write-in,skipped,2,1
03320_00000_725946_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_725109_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_724729_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_724394_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_545866_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_544005_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_543288_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_541817_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,Write-in,skipped,2,1
03320_00000_541290_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_540347_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_539441_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_539068_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_408216_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_405532_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_401841_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_320350_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_320224_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_318442_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_314712_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_233592_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_231436_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_175378_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_175294_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
03320_00000_120953_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Kiehl, Jesse",skipped,2,1
