ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
19605_00000_863081_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
19605_00000_861951_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_855543_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_853781_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
19605_00000_853185_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_851655_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
19605_00000_850148_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_704946_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_704448_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_703391_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Wyatt, Russell O.","Anderson, Kaylee M.","Mina, Genevieve G.",skipped,4,1
19605_00000_930771_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
19605_00000_930175_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_928770_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_927153_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
19605_00000_926983_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Anderson, Kaylee M.","Mina, Genevieve G.","Wyatt, Russell O.",skipped,4,1
19605_00000_926414_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
19605_00000_924778_,Ballot 20 - Type 20,Election Day,Judicial 3,Judicial,19-605 Airport Heights No. 1,19-605 Airport Heights No. 1,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000094,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92900_00023_000093,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.","Wyatt, Russell O.",skipped,4,1
92900_00023_000049,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000048,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000028,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000019,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000016,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000092,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000091,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000044,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000043,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000026,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92900_00023_000020,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000001,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92900_00023_000100,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000066,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Mina, Genevieve G.","Wyatt, Russell O.",skipped,4,1
92900_00023_000065,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.","Wyatt, Russell O.",skipped,4,1
92900_00023_000041,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000021,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000010,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000096,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000095,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000062,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000061,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000040,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000022,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000008,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000063,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000042,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000023,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000006,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000098,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.",skipped,skipped,4,1
92900_00023_000097,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000060,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000059,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000039,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000024,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000004,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000068,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000067,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000046,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92900_00023_000025,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000002,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92900_00023_000076,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000075,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000047,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000027,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000005,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000082,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000081,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92900_00023_000051,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000029,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92900_00023_000003,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000084,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000083,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000052,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000030,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92900_00023_000017,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000070,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000045,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000031,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000011,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000078,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92900_00023_000077,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000054,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000032,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92900_00023_000018,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000087,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000056,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000033,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000015,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000072,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000071,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000057,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000034,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000007,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000080,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000079,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000055,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000035,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000013,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000086,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000085,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000036,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",Write-in,"Anderson, Kaylee M.",4,1
92900_00023_000009,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92900_00023_000090,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000089,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92900_00023_000058,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Wyatt, Russell O.","Anderson, Kaylee M.","Mina, Genevieve G.",skipped,4,1
92900_00023_000037,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000014,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000074,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000073,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92900_00023_000050,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92900_00023_000038,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92900_00023_000012,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000092,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000091,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92100_00026_000041,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,Write-in,skipped,skipped,skipped,4,1
92100_00026_000040,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000022,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000019,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92100_00026_000015,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92100_00026_000096,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92100_00026_000060,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000059,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000039,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000020,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000001,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000093,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000058,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92100_00026_000057,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000038,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92100_00026_000021,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000003,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000097,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92100_00026_000062,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000061,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000043,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000023,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000008,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000076,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000048,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000024,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00026_000012,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
