ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
92200_00100_000070,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000069,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000060,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000036,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000011,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000092,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92200_00100_000091,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92200_00100_000058,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92200_00100_000037,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000006,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92200_00100_000088,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000087,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000056,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92200_00100_000038,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000009,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000098,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92200_00100_000097,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92200_00100_000068,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000067,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92200_00100_000048,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92200_00100_000039,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92200_00100_000007,Ballot 21 - Type 21,Absentee,Judicial 3,Judicial,District 20 - Absentee,District 20 - Absentee,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000094,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000093,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000060,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000059,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000038,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000019,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000008,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000100,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000099,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000062,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000061,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000039,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000020,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000003,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92800_00004_000098,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000097,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000058,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000057,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000040,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000021,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000010,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000090,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000089,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000045,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000044,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000022,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000006,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000064,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000063,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000041,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000023,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000011,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000096,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000095,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000066,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000065,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000042,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000024,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000015,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000070,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000069,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000046,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000025,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000001,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000072,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000071,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000048,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000026,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92800_00004_000005,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000074,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000073,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000047,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000027,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000002,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000067,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000043,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000028,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000013,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000076,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000075,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000049,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000029,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000014,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92800_00004_000080,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000079,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000050,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92800_00004_000030,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000016,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000084,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000083,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000051,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000018,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000078,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000077,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000053,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000032,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92800_00004_000007,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000092,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000091,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000055,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000033,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000017,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000082,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000081,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000052,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000034,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000012,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000086,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000085,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",Write-in,skipped,3,1
92800_00004_000056,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000035,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000009,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00004_000087,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000054,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00004_000036,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00004_000004,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000094,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000093,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000049,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000048,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000024,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00002_000023,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000020,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000019,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000001,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000096,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000095,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00002_000055,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000054,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000040,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000021,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000018,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000066,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00002_000065,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000042,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000022,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92800_00002_000008,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000064,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92800_00002_000063,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000041,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000025,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000100,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000099,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000070,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000069,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000044,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92800_00002_000026,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92800_00002_000004,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92800_00002_000068,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
