ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
26370_00000_894112_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_891695_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_702153_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_700204_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_700085_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_699809_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_533514_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_530688_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_524214_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_523925_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_415371_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_414166_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_414092_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_288261_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_287136_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_202000_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_200737_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_129691_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_127416_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_083481_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_051635_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_871526_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_868068_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_860894_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_855881_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_853441_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_847494_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_647611_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_646747_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_509790_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_508138_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_505276_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_404106_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_401650_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_400593_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_293618_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_290389_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_227685_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_226500_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_133248_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_092726_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_052756_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_002463_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_928667_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_928198_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_926738_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_924982_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_920342_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_918706_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_708201_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_706865_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_703410_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_564543_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_564150_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_563288_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,Write-in,skipped,2,1
26370_00000_563082_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_387278_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_386423_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_383896_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_278644_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_197576_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",Write-in,2,1
26370_00000_196824_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_131507_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_129862_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_085777_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_056468_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_007177_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_917142_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_916293_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_915520_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_909615_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_907182_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_906307_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_905550_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_904309_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_691758_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_691242_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_686953_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_686442_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_516575_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_514821_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_511906_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_409105_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_407233_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_203981_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_203089_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_154851_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_154759_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_106468_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_058502_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_025234_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,Write-in,skipped,2,1
26370_00000_820613_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_819595_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_818235_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_817313_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_817117_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_815972_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,Write-in,skipped,2,1
26370_00000_814840_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_642305_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_641228_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_496714_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_487367_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_486369_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_483910_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_350141_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",Write-in,2,1
26370_00000_348644_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_348457_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_343545_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_266246_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_265178_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_188724_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_187083_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,Write-in,"Tilton, Cathy",2,1
26370_00000_124355_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_120029_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_080029_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_059124_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_009631_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_747489_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_746101_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_743232_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_742487_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_600110_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_596663_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_594676_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_462820_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_458842_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_453693_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_247037_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_246039_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
26370_00000_164977_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-370 Knik Goose Bay No. 3,26-370 Knik Goose Bay No. 3,Region V,"Tilton, Cathy",skipped,2,1
