ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
91100_00035_000017,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000070,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000069,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000048,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000028,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000088,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000087,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000056,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000015,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,Write-in,skipped,2,1
91100_00035_000082,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000081,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000031,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000014,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000084,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000083,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000058,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000032,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000007,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000072,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000033,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000076,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000075,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000051,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000034,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000013,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000078,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000077,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000060,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000037,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000010,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000092,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000091,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000063,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000018,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000079,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000059,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000039,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000012,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000086,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000085,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000064,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000040,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,Write-in,skipped,2,1
91100_00035_000074,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000073,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000041,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00035_000011,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000049,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000048,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000029,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000003,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000041,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000006,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000045,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000044,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000034,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000021,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000012,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000056,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000055,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000032,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000022,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000013,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,Write-in,"Hannan, Sara",2,1
91100_00038_000053,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000052,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000023,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000043,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000024,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000050,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000025,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000001,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000051,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000026,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000014,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000047,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",Write-in,2,1
91100_00038_000007,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,Write-in,skipped,2,1
91100_00038_000046,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,Write-in,skipped,2,1
91100_00038_000030,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",Write-in,2,1
91100_00038_000009,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,Write-in,skipped,2,1
91100_00038_000054,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000031,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000002,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000058,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000033,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000011,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000035,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000017,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000057,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000036,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000005,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000038,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000018,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000010,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91100_00038_000040,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000092,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000091,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000045,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000044,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000025,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000019,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000014,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000095,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000047,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000046,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000026,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000003,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000094,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000093,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000056,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000041,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000021,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000001,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000055,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000039,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000022,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000012,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000100,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000065,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000040,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000023,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000004,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000064,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000024,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000018,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000068,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000067,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000043,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000027,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000076,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000075,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000048,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,skipped,2,1
91500_00004_000017,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000071,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000049,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000029,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000015,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000074,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000030,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,skipped,2,1
91500_00004_000005,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000070,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000069,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000052,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000031,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000007,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000080,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000079,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000050,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000032,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000013,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000090,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000089,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000060,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000033,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000002,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000078,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000077,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000034,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000006,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000081,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000058,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000035,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000009,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000085,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000036,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000010,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000088,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,"Hannan, Sara",2,1
91500_00004_000087,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000037,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000016,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
91500_00004_000084,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,2,1
