ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
20650_00000_930663_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_712686_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_711838_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_710486_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_556678_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_554336_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_384891_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_379050_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_252342_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_251097_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_147581_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_079003_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_054539_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_738624_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_734206_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_726864_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_721982_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_567360_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_564160_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_417047_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_415889_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_271776_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_256497_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_153484_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_079735_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_832762_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_829628_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_824175_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_822416_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_613447_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_607125_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",Write-in,"Smith, Cheronda L.",3,1
20650_00000_433225_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_288898_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_165353_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_084849_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_034973_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_789298_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_784074_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_774128_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_623757_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_468167_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_298368_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_296227_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_173150_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_087249_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_006063_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_955878_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_950278_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_936710_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_932186_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_667467_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",Write-in,3,1
20650_00000_665229_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_663615_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_523850_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_523198_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_399161_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_306010_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_299012_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_175064_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_094213_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_033209_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_766026_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_764914_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_762808_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_760608_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_563014_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_562226_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_390559_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_390220_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_238947_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_234258_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_156390_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_097713_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_011489_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_866052_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_862108_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_859085_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_857685_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_635131_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_628575_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_497761_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_487275_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_325619_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_320819_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_187349_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_099813_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_011520_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_992020_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_989774_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_986483_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_982230_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_702062_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_700362_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_696259_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_559136_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_558984_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_393413_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_392959_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_285282_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_278528_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_164860_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_104781_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_016689_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,Write-in,"Dunbar, Forrest",skipped,3,1
20650_00000_854485_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_845445_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_842845_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_838995_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_595104_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_593268_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,Write-in,skipped,skipped,3,1
20650_00000_485337_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_484875_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_295705_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_294412_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_109324_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_025983_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_817747_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_816338_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_808025_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_803288_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_569960_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_482501_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_479787_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_318773_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_180883_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_110331_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_022265_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_966153_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_964814_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_961953_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_958636_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_671792_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,Write-in,skipped,skipped,3,1
20650_00000_671019_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_670165_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_528398_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_524546_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_355090_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_352971_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_242877_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_239195_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_175741_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_112031_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_799068_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_795956_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_795727_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_591456_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_581030_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
20650_00000_428549_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_421765_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_312089_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_311504_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
20650_00000_194313_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest",skipped,skipped,3,1
20650_00000_113240_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
20650_00000_051171_,Ballot 21 - Type 21,Election Day,Judicial 3,Judicial,20-650 University No. 1,20-650 University No. 1,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
