ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
38822_00001_000018,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000064,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.","Keppel, Willy","Sosa, Victoria B.","Jimmie, Nellie D. ""Unangik""",skipped,5,1
38822_00001_000063,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000040,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,5,1
38822_00001_000022,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","Keppel, Willy","McCormick, C.J.",skipped,5,1
38822_00001_000006,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","Keppel, Willy","McCormick, C.J.","Sosa, Victoria B.",skipped,5,1
38822_00001_000044,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38822_00001_000023,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38822_00001_000016,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","McCormick, C.J.","Keppel, Willy",skipped,5,1
38822_00001_000065,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000041,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.","Keppel, Willy","Sosa, Victoria B.","Jimmie, Nellie D. ""Unangik""",skipped,5,1
38822_00001_000024,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000010,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,5,1
38822_00001_000045,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000025,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000003,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000043,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38822_00001_000026,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000011,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38822_00001_000046,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38822_00001_000027,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000005,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","Keppel, Willy","Sosa, Victoria B.","McCormick, C.J.",skipped,5,1
38822_00001_000028,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000009,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38822_00001_000048,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38822_00001_000029,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000012,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000050,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38822_00001_000030,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38822_00001_000015,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy","Sosa, Victoria B.","Jimmie, Nellie D. ""Unangik""","McCormick, C.J.",skipped,5,1
38822_00001_000049,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.","Keppel, Willy","Sosa, Victoria B.",skipped,skipped,5,1
38822_00001_000031,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38822_00001_000001,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38822_00001_000052,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000032,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Keppel, Willy","Sosa, Victoria B.",skipped,5,1
38822_00001_000004,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","McCormick, C.J.",skipped,5,1
38822_00001_000054,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Keppel, Willy","Sosa, Victoria B.",skipped,5,1
38822_00001_000033,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38822_00001_000014,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","McCormick, C.J.","Keppel, Willy",skipped,5,1
38822_00001_000062,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38822_00001_000061,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",Write-in,"McCormick, C.J.","Keppel, Willy","Sosa, Victoria B.",5,1
38822_00001_000042,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38822_00001_000034,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.",skipped,5,1
38822_00001_000002,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","Keppel, Willy","McCormick, C.J.",skipped,5,1
38822_00001_000051,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","Keppel, Willy","Sosa, Victoria B.",skipped,skipped,5,1
38822_00001_000035,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,skipped,5,1
38822_00001_000013,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","Keppel, Willy","Sosa, Victoria B.",skipped,skipped,5,1
38822_00001_000053,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38822_00001_000037,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38822_00001_000017,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-822 Kasigluk,38-822 Kasigluk,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_6624851,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
938812_00001_4169552,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_1092636,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_6881856,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_4194639,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_2806377,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_6753376,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_4377389,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_3126529,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_7596569,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_4418217,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_1660481,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_7010320,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_4609530,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_3083179,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_7915579,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_4635387,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_1263520,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""","Keppel, Willy","McCormick, C.J.","Sosa, Victoria B.",skipped,5,1
938812_00001_7605089,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_4856412,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_3392848,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_7121966,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_4938802,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
938812_00001_2951660,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_7438230,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_5345631,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
938812_00001_1687827,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
938812_00001_7314259,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_5486046,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_1677961,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_8223710,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy","Jimmie, Nellie D. ""Unangik""",skipped,5,1
938812_00001_5786218,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_3723173,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_7072282,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Sosa, Victoria B.",skipped,skipped,skipped,skipped,5,1
938812_00001_5999731,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
938812_00001_1621208,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
938812_00001_8499723,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
938812_00001_6041597,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_3310224,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_9350962,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_6265560,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
938812_00001_1594928,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_9973766,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_6302740,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_4012327,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_8721145,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_6476004,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
938812_00001_3880472,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_6502188,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_2412089,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_9911090,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
938812_00001_6611673,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
938812_00001_2071550,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-812 Chefornak,38-812 Chefornak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38840_00001_000040,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-840 Napaskiak,38-840 Napaskiak,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","McCormick, C.J.",skipped,5,1
38840_00001_000039,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-840 Napaskiak,38-840 Napaskiak,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.",skipped,5,1
38840_00001_000024,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-840 Napaskiak,38-840 Napaskiak,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Keppel, Willy","Sosa, Victoria B.",skipped,5,1
38840_00001_000019,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-840 Napaskiak,38-840 Napaskiak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38840_00001_000001,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-840 Napaskiak,38-840 Napaskiak,Region IV,"Keppel, Willy","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,5,1
38840_00001_000042,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-840 Napaskiak,38-840 Napaskiak,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38840_00001_000041,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-840 Napaskiak,38-840 Napaskiak,Region IV,"McCormick, C.J.","Keppel, Willy","Sosa, Victoria B.","Jimmie, Nellie D. ""Unangik""",skipped,5,1
