ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
937742_00001_1754556,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
937742_00001_8938260,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
937742_00001_3858486,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
937742_00001_6053063,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
937742_00001_1881486,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
937742_00001_7104676,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
937742_00001_3268066,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
937742_00001_2914828,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
937742_00001_5281279,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
937742_00001_6721131,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
937742_00001_4864276,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
937742_00001_8075477,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
937742_00001_6239706,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
937742_00001_3610737,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-742 Port Heiden,37-742 Port Heiden,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
91902_00000_545628_,Ballot 40 - Type 40,Early Voting,Judicial 3,Judicial,District 37 - Early Voting,House District 37 - Judicial District 3,Region I,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
100037_00003_000001,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Director,"Edgmon, Bryce","Deacon, Darren M.",Write-in,3,1
37714_00000_991651_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_990770_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_989823_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_987974_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_986648_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_986639_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_976430_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_971626_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_726993_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_723964_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_722304_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_717551_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_711450_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_710343_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_710059_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_562088_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_558442_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_555555_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_554299_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_448085_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_447991_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_447177_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_446658_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_315798_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_314041_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_313852_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_311987_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_237056_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_236784_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_159019_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37714_00000_157204_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_093628_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_093446_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_081088_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_032211_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_004834_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_757853_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_757539_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_748443_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_747840_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_742418_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_739772_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_739204_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_738457_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_573197_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_571453_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_565519_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_562095_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_458075_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_456443_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_450767_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_331993_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_329797_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_326980_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_326165_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_248815_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_170497_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_169049_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_113272_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_073638_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_041067_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_010849_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_971412_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_967984_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_967167_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_963198_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_959854_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_956410_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_955827_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_706974_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_706197_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_703516_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_702646_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_701181_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_700320_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_697789_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_697778_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37714_00000_553177_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_552304_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_551619_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_549702_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_439853_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_439548_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_436417_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_288543_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_286262_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_284604_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_281534_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_236267_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_145332_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_141855_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37714_00000_089905_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_085172_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_053618_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,Write-in,skipped,skipped,3,1
37714_00000_041371_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_025192_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",Write-in,3,1
37714_00000_785810_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_780011_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_779294_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_779286_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37714_00000_778614_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_777559_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_777521_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_600604_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_600485_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_597822_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_460762_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_459813_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_459538_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_459529_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_335283_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_334317_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37714_00000_333847_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_332656_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_256203_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_252512_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_163262_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_160666_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_105054_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_104683_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_073629_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_041384_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_770029_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_769792_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_769280_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_768626_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_768447_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_767817_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_767524_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_766168_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_613827_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_613549_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_611970_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_505844_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_504700_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37714_00000_500353_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37714_00000_499518_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37714_00000_353551_,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
