ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
28465_00000_702682_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Yundt, Robert","Wilson, David S.",skipped,4,1
28465_00000_702580_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
28465_00000_699139_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_699037_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_698408_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_696385_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
28465_00000_696225_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
28465_00000_566776_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
28465_00000_566541_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",skipped,4,1
28465_00000_565508_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_565398_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_564989_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_563161_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_562884_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_562575_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_421584_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_420839_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
28465_00000_420789_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_419702_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,Write-in,skipped,skipped,skipped,4,1
28465_00000_418086_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_417934_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_417285_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",Write-in,4,1
28465_00000_331860_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Yundt, Robert","Wilson, David S.",skipped,4,1
28465_00000_331709_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
28465_00000_331562_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_329084_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
28465_00000_271355_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_271215_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_270399_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
28465_00000_188497_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
28465_00000_188159_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
28465_00000_187848_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_139430_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_104466_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_103520_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Wright, Stephen",skipped,skipped,4,1
28465_00000_064976_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_040888_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
28465_00000_018919_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,Write-in,skipped,skipped,skipped,4,1
28465_00000_010857_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
28465_00000_888973_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_887836_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
28465_00000_887081_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_886615_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_885921_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_885286_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_883814_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_883415_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_883154_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_882507_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Yundt, Robert","Wilson, David S.",skipped,4,1
28465_00000_881700_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_880543_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
28465_00000_880073_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_879087_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_717270_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_716418_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
28465_00000_715870_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_715740_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_714564_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
28465_00000_709482_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_708293_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_705365_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_559666_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_559293_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
28465_00000_558379_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
28465_00000_556898_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_554674_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_551474_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_416159_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Yundt, Robert",skipped,skipped,4,1
28465_00000_411463_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_410926_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_409254_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_408900_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_406716_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_338978_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
28465_00000_336751_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_336356_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_332795_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_260237_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",Write-in,"Yundt, Robert","Wilson, David S.",4,1
28465_00000_259758_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Wilson, David S.",skipped,skipped,4,1
28465_00000_258074_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_257329_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
28465_00000_178579_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,Write-in,"Wilson, David S.","Yundt, Robert","Wright, Stephen",4,1
28465_00000_177980_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",skipped,4,1
28465_00000_175832_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",skipped,4,1
28465_00000_174545_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_133137_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_100744_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_100664_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
28465_00000_048338_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
28465_00000_046501_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_040138_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_019286_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
28465_00000_008081_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_933046_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
28465_00000_931737_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_931589_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
28465_00000_931329_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
28465_00000_930852_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_928872_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_925828_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
28465_00000_925188_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
28465_00000_924847_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_923333_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_922206_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wilson, David S.",skipped,skipped,4,1
28465_00000_922151_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_921905_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_921267_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
28465_00000_739287_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
28465_00000_737446_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_737276_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
28465_00000_736724_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_735561_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
28465_00000_734352_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_731812_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
28465_00000_731410_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
28465_00000_598533_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
28465_00000_598013_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
28465_00000_596147_,Ballot 29 - Type 29,Election Day,Judicial 3,Judicial,28-465 Seldon No. 2,28-465 Seldon No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
