ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
95200_00006_000274,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000273,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000271,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000202,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00006_000201,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000200,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000199,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000146,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00006_000145,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000110,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00006_000109,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000070,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000069,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00006_000053,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000034,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00006_000314,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000313,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000312,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00006_000311,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00006_000266,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000265,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00006_000264,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000263,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000206,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000205,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000204,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000203,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000148,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000147,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00006_000111,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,Write-in,skipped,skipped,3,1
95200_00006_000085,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000054,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000012,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000286,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00006_000285,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00006_000284,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000283,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00006_000222,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000221,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000220,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00006_000219,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000154,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00006_000153,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000126,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000125,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00006_000090,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000089,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000056,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00006_000037,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00006_000006,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000254,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000253,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000252,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000251,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000174,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000173,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000172,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000171,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000132,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000131,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000094,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",Write-in,3,1
95200_00012_000093,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000055,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000054,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000037,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000019,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000016,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000250,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000248,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000247,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000182,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000181,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000180,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000179,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000130,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000129,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,Write-in,skipped,skipped,3,1
95200_00012_000096,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000095,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000062,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000061,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000038,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000018,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000237,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000236,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000235,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000142,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000141,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000140,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000139,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000108,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000092,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000091,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000044,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000043,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000021,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000001,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000246,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000245,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000244,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000243,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000170,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000169,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000168,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000138,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,Write-in,"Eastman, David","Underwood, Jubilee L.",3,1
95200_00012_000137,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000098,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000097,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000053,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000052,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000030,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000022,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000005,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000242,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000240,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,Write-in,skipped,skipped,3,1
95200_00012_000239,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000178,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000176,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000175,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000136,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000135,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000100,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000099,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000060,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000059,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000040,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000023,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000011,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000262,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000261,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000260,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000259,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000189,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000188,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000187,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000144,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000143,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000102,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000101,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000066,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000065,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000042,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",Write-in,3,1
95200_00012_000024,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000274,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000273,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000272,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,Write-in,skipped,skipped,3,1
95200_00012_000271,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000202,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000146,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000145,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000110,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000109,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000076,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000075,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David",skipped,skipped,3,1
95200_00012_000045,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000026,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000008,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95200_00012_000300,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95200_00012_000299,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95200_00012_000222,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
