ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
91600_00001_000051,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000029,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000010,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000072,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000071,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000050,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
91600_00001_000030,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
91600_00001_000003,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000078,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000077,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
91600_00001_000054,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000031,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000009,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000086,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000085,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000055,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000032,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Johnson, Brent","Slaughter, Dawson R.",skipped,4,1
91600_00001_000013,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000080,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000079,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000053,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",Write-in,skipped,4,1
91600_00001_000033,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000017,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
91600_00001_000090,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000089,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
91600_00001_000058,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000034,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Vance, Sarah L.","Slaughter, Dawson R.",skipped,4,1
91600_00001_000014,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000084,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
91600_00001_000083,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000056,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000035,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000008,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000100,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000099,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000064,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
91600_00001_000063,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000044,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000036,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000011,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000088,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00001_000087,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000057,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000037,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000068,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00001_000067,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000043,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
91600_00001_000039,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00001_000015,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
91600_00008_000092,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000091,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000046,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000045,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000027,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000019,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000001,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000065,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000040,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000020,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000011,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000096,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000095,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000051,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000050,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000039,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000021,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000009,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000063,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000062,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000041,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000022,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000068,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000067,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000043,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000023,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000017,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Slaughter, Dawson R.","Johnson, Brent",skipped,skipped,4,1
91600_00008_000100,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000099,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.","Johnson, Brent",skipped,4,1
91600_00008_000058,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000057,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000042,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000024,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000008,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000070,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000069,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000044,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000025,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000015,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000093,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",Write-in,skipped,skipped,4,1
91600_00008_000053,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
91600_00008_000052,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000038,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000026,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000007,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000076,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000075,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000049,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.","Johnson, Brent",skipped,4,1
91600_00008_000028,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000098,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.","Johnson, Brent",skipped,4,1
91600_00008_000097,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000072,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Slaughter, Dawson R.","Vance, Sarah L.","Johnson, Brent",skipped,4,1
91600_00008_000071,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000048,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000029,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000004,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000082,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000081,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000066,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000030,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000005,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000080,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000079,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Slaughter, Dawson R.","Johnson, Brent",skipped,skipped,4,1
91600_00008_000054,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000031,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000002,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000084,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000083,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000055,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000032,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000012,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000074,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000073,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000047,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000033,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000014,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
91600_00008_000088,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000087,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000059,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000034,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000010,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000086,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000085,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000056,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000035,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000018,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000090,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000089,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000060,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000036,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000013,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000078,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
91600_00008_000077,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
91600_00008_000061,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
91600_00008_000037,Ballot 7 - Type 7,Early Voting,Judicial 3,Judicial,District 6 - Early Voting,District 6 - Early Voting,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
