ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
11215_00000_791209_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_788585_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_785126_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_783770_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_783645_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_781367_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_781240_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_569891_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_568886_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_565715_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_563441_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_423090_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_421541_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_420606_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_291452_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_290933_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_289360_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_289155_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",Write-in,3,1
11215_00000_212585_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_208043_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_167437_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_165308_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_125552_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_125466_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_078982_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_032343_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_016462_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_966079_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_964804_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_689012_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_687199_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_686090_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_684755_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_676184_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_668423_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_668374_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_666821_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_548252_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_546762_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_544889_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_431939_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_428502_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_428182_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_426663_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_295514_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_293723_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_293668_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_293043_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_221053_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_220597_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_164867_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_157430_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_120995_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_119177_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_074134_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_037133_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_003691_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_998771_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_997612_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_996216_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_995057_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_994365_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_738512_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_733756_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_733602_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_731206_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_728641_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_728028_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_724360_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_544036_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_539252_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_537067_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_532895_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_405351_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_402279_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_398409_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_398298_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_301464_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_301281_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_300911_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_297095_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_224126_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_223151_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_155307_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_154901_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_102332_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_099737_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_063982_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_039738_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_020812_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_928346_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_927313_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_926819_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_925292_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_924986_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_924803_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_919553_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_919469_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_780835_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_780091_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_779086_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_777336_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_776091_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_773513_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_771619_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_768961_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_563321_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_562144_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_561068_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_560350_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_415606_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_414456_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_412729_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_412663_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_311031_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_310576_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_310342_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_309290_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_231262_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_230086_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_172697_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_117943_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_075072_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_040409_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_005550_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
11215_00000_803228_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_801843_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_800254_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_800138_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_798194_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_795453_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_794724_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_577416_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_574706_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_574060_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_572382_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
11215_00000_458498_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_457481_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_449115_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",Write-in,skipped,3,1
11215_00000_337224_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_336653_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_335576_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_244873_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_244042_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
11215_00000_187405_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_183313_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Coulombe, Julie",skipped,skipped,3,1
11215_00000_126733_,Ballot 12 - Type 12,Election Day,Judicial 3,Judicial,11-215 Hillside No. 3,11-215 Hillside No. 3,Region II,"Featherly, Walter T.",skipped,skipped,3,1
