ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
08035_00000_432087_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08035_00000_429126_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_428296_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_311766_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_310199_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_305765_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_305332_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_243675_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_243211_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08035_00000_186114_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_186085_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_123019_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_115197_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_076830_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_036839_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_942205_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_942192_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_942063_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_931336_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_930673_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_924322_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_923186_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_687967_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08035_00000_685599_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina","Carpenter, Ben",skipped,skipped,4,1
08035_00000_674176_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08035_00000_673396_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_672074_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08035_00000_665694_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_665132_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_664407_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_543869_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08035_00000_542218_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_542154_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_538630_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_435762_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_433404_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_433355_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina","Bjorkman, Jesse J.","Carpenter, Ben",skipped,4,1
08035_00000_318644_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_318533_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_317904_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_311819_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_250105_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben","Wegener, Tina",skipped,4,1
08035_00000_245613_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_193055_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_125068_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_124882_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_077399_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08035_00000_036957_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_032527_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_829568_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben","Wegener, Tina",skipped,4,1
08035_00000_826933_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_826844_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_826382_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_814664_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_814503_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08035_00000_813986_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_813872_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_600782_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_599458_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_597163_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_481788_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_479629_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_479547_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_479293_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_332586_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_325134_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_324879_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_243004_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_238926_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_182747_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08035_00000_182421_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_139220_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08035_00000_137750_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_083541_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_040785_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Wegener, Tina",skipped,skipped,4,1
08035_00000_004505_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Wegener, Tina","Bjorkman, Jesse J.",skipped,4,1
08035_00000_792618_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_792074_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_789678_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_789584_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Wegener, Tina","Carpenter, Ben",skipped,4,1
08035_00000_787898_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_783709_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_780056_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Wegener, Tina","Carpenter, Ben",skipped,4,1
08035_00000_778746_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08035_00000_550733_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_550446_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_549518_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_546894_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_446245_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_446112_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_440832_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_440369_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_324713_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_321951_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_321767_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_321308_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Wegener, Tina","Bjorkman, Jesse J.",skipped,4,1
08035_00000_257449_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_251454_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_177372_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_171958_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_125200_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_091337_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_047538_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_027823_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_965953_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_964090_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Wegener, Tina","Carpenter, Ben",skipped,4,1
08035_00000_961194_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_961065_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08035_00000_958413_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_957634_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_957593_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08035_00000_950971_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_724581_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_724150_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Wegener, Tina","Bjorkman, Jesse J.",skipped,4,1
08035_00000_724007_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben","Wegener, Tina",skipped,4,1
08035_00000_723890_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08035_00000_723747_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_722189_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_718734_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08035_00000_718442_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_538591_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_538287_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_538148_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_535199_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08035_00000_421454_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_420698_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08035_00000_420261_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_420105_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_360952_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_359883_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08035_00000_359754_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_261843_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_222142_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_215800_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_150338_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_148327_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08035_00000_095207_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_048351_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_033757_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.","Carpenter, Ben","Wegener, Tina",skipped,4,1
08035_00000_806136_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08035_00000_806029_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08035_00000_800779_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-035 Bear Creek,08-035 Bear Creek,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
